"IDSTUD","IDCLASS","IDSCHOOL","BSBM19A","BSBM19B","BSBM19C","BSBM19D","BSBM19E","BSBM19F","BSBM19G","BSBM19H","BSBM19I","BSMMAT01","BSMMAT02","BSMMAT03","BSMMAT04","BSMMAT05","math_ss_average"
50380323,503803,5038,-0.596132710959149,-1.19753157093472,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,NA,0.676671177445271,-0.242697436874062,0.456328654097605,-0.159182380785081,-0.250497792103337,-0.283776843908222,0.436833227862863,0.0393713981036215
50380324,503803,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-1.46785773855672,-2.21021597035644,-2.02955011490294,-1.0616237978207,-2.0151051974979,-1.80950513180822
50380325,503803,5038,-0.596132710959149,-1.19753157093472,-1.22458181552091,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-1.40926492161436,-0.980736424325247,-1.05393289433454,-0.640162686712031,-0.364619683411387,-0.913725855189048
50380327,503803,5038,0.36453258914326,-1.19753157093472,-1.22458181552091,1.30811717437216,-1.43444332284961,0.806665962467395,0.616238268104127,-0.280834895510942,-1.11934721358661,-0.167291652181105,-0.111876456931858,-0.298367642956078,0.169938361481069,0.0238748913442043,-0.0785383266532569
50380328,503803,5038,-1.55679801106156,-1.19753157093472,-1.22458181552091,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.113532230210615,-0.0157037919941855,0.432109822657628,0.324396576295195,-0.068488949654624,0.11632843656571
50380329,503803,5038,0.36453258914326,-0.239204795537108,-1.22458181552091,0.278101524216033,-0.490066413818122,1.82444579460222,NA,-0.280834895510942,-1.11934721358661,0.186568151605117,0.177449835114776,0.602833877973844,0.224513164963768,0.0614740860350964,0.258414871315817
50380330,503803,5038,-0.596132710959149,-1.19753157093472,-0.205104358045456,1.30811717437216,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.737683474774499,-0.475776388306319,-0.685819004040048,-1.04258741677694,-0.866490006895282,-0.784779078654571
50380331,503803,5038,0.36453258914326,-0.239204795537108,0.814373099429994,0.278101524216033,1.39868740424485,-0.211113869667431,-0.344078983849294,-0.280834895510942,0.633952339838491,0.840818027207924,0.570307290618445,0.269734167122718,0.391379247246308,0.752733661587012,0.58043320841611
50380332,503803,5038,-1.55679801106156,-0.239204795537108,-1.22458181552091,0.278101524216033,-0.490066413818122,-1.22889370180226,-1.30439623580272,-0.280834895510942,-1.11934721358661,-1.03212332464354,-0.901536740790996,-1.66584444105671,-0.975629564689194,-0.495918640939108,-1.04445075758953
50380333,503803,5038,1.32519788924567,0.719121979860507,0.814373099429994,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,0.539794691982475,0.180960964852377,0.278940558029558,0.373035187353307,0.620590859476079,0.410090440838912
50380334,503803,5038,0.36453258914326,-0.239204795537108,NA,1.30811717437216,-0.490066413818122,-1.22889370180226,-1.30439623580272,0.676671177445271,0.633952339838491,-1.41702818683796,-0.81072793419476,-1.49661779944936,-0.804930636511782,-1.35147999103991,-1.21032941522776
50380335,503803,5038,-0.596132710959149,-0.239204795537108,-1.22458181552091,1.30811717437216,0.454310495213366,1.82444579460222,-0.344078983849294,-1.23834096846715,-1.11934721358661,-0.0293451149681876,-0.355093567215274,-0.520078499367208,-0.23322050639094,0.187373357610271,-0.196299396897188
50380401,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.875127882652604,-0.753785573705452,-1.32550514304307,-0.881852115150246,-0.61150664781394,-0.916234305524211
50380402,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.845553574510251,-0.747220876640858,-0.729137118031203,-0.737677669368057,-0.863345413839681,-0.8076081058989
50380403,503804,5038,-0.596132710959149,0.719121979860507,0.814373099429994,-0.751914125940094,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-1.15878806349542,-1.12620849783343,-1.84062714928353,-1.3560904349236,-0.912729806545259,-1.3176469277042
50380404,503804,5038,-1.55679801106156,-0.239204795537108,1.83385055690544,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.184890190296308,-0.269957652158824,0.279607014639841,0.0324382086062281,0.208430816440189,0.0896570889803407
50380406,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.602721864918439,-1.00329742343288,-0.73482355337523,-0.892713287738703,-1.38133173755541,-0.951597737768741
50380407,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.867895555714176,-0.883817962070008,-0.924559001101835,-0.793076709388726,-0.43894957210972,-0.804389715158224
50380408,503804,5038,0.36453258914326,-1.19753157093472,0.814373099429994,1.30811717437216,1.39868740424485,1.82444579460222,0.616238268104127,0.676671177445271,0.633952339838491,-0.938020382086457,-1.21893515899645,-0.588746493492484,-0.668526476300664,0.183366845796282,-0.663437049377735
50380409,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,1.30811717437216,-0.490066413818122,-0.211113869667431,0.616238268104127,-0.280834895510942,-0.242697436874062,0.408952121829156,0.134768379839842,0.326885978903574,0.176743318404368,0.25750397811774,0.268193925901332
50380410,503804,5038,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13390022467811,-1.18866734250959,-0.890859468644616,-0.938095100806263,-1.22099217742008,-1.10590164099603
50380411,503804,5038,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,-0.490066413818122,0.806665962467395,0.616238268104127,-0.280834895510942,0.633952339838491,-1.50036319734859,-1.00925067173894,-0.654131888723982,-1.17715612818938,-1.52090939863869,-1.20580473673489
50380412,503804,5038,-1.55679801106156,-1.19753157093472,-0.205104358045456,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.00511973517174,-0.963556195301042,-1.10485978218054,-1.0040417406333,-0.969817454500802,-1.03950674669929
50380414,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.973028485066177,-0.930611596695376,-1.49119095339112,-1.32373560525638,-1.31233916323401,-1.24337029633901
50380415,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,1.39868740424485,0.806665962467395,1.57655552005755,NA,1.51060211655104,-1.3449422178448,-0.166432896256208,-0.809370978658536,-0.563354874296542,-0.586131446142004,-0.712384957718864
50380416,503804,5038,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.47223872630812,-1.51074642669684,-1.10866030710411,-0.713820797660815,-1.61519516175622,-1.3209024118205
50380417,503804,5038,0.36453258914326,1.67744875525812,1.83385055690544,1.30811717437216,0.454310495213366,0.806665962467395,-0.344078983849294,-0.280834895510942,-1.11934721358661,-0.821313403576979,-0.000492257804603779,-0.119191018133092,-0.334031496670398,0.480355632736395,-0.161027682130982
50380418,503804,5038,0.36453258914326,0.719121979860507,0.814373099429994,-0.751914125940094,-0.490066413818122,-0.211113869667431,0.616238268104127,-0.280834895510942,-0.242697436874062,-1.41658644959909,-0.356604594597414,-0.094499661844589,-0.582976479967206,-0.916763690809515,-0.690464372318522
50380419,503804,5038,-0.596132710959149,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.802707516435625,-0.577919108250172,-0.838259289346862,-1.02754854122996,-0.651888429681911,-0.803022231982706
50380420,503804,5038,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.780264703905436,-0.409743808934637,-1.10741862067718,-1.00144337248848,-1.25522936657826,-0.939030476165418
50380421,503804,5038,0.36453258914326,-0.239204795537108,-1.22458181552091,0.278101524216033,-1.43444332284961,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-1.48295160124943,-1.27731963939743,-1.60000134617978,-0.951499685484938,-1.51915808419665,-1.406188210083
50380422,503804,5038,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-0.490066413818122,-1.22889370180226,-0.344078983849294,-0.280834895510942,-1.11934721358661,-1.06461960725122,-1.54994532362437,-1.17035738428064,-1.28283328418339,-1.05886484106736,-1.2620101283013
50380423,503804,5038,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-1.10536154495133,-1.17190171376883,-1.07810131442609,-1.0321639112874,-1.01323830967335,-1.11196104709756
50380424,503804,5038,-0.596132710959149,-1.19753157093472,-0.205104358045456,-1.78192977609622,-1.43444332284961,-0.211113869667431,-1.30439623580272,-0.280834895510942,-1.11934721358661,-0.132350449986113,-0.197210480965905,-0.221759473294257,-0.384610046027582,-0.773180771612254,-0.353019492576656
50380425,503804,5038,1.32519788924567,1.67744875525812,1.83385055690544,0.278101524216033,1.39868740424485,0.806665962467395,1.57655552005755,1.63417725040148,1.51060211655104,0.214754188439513,0.01096423941197,-0.523441991584867,-0.285654109363248,-0.449779032815106,-0.214912035697157
50380426,503804,5038,-1.55679801106156,-1.19753157093472,1.83385055690544,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.3695809125914,-0.945999076026777,-1.30764003512667,-0.830235031926458,-1.01285551326962,-1.12460076615724
50380427,503804,5038,1.32519788924567,1.67744875525812,-0.205104358045456,1.30811717437216,0.454310495213366,-0.211113869667431,0.616238268104127,0.676671177445271,1.51060211655104,0.15554784755427,0.217882133746932,-0.0769411135310731,-0.189749850083422,0.0452956097526576,0.0304542889454379
50380428,503804,5038,0.36453258914326,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-0.344078983849294,-1.23834096846715,-1.11934721358661,0.13475280028492,0.00508410025140118,-0.308965607790607,-0.27689096497664,-0.233582435761213,-0.141364431829958
50380429,503804,5038,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,0.616238268104127,-0.280834895510942,-0.242697436874062,-1.13323303072771,-1.37863830582631,-1.17666059207731,-0.891730857017016,-1.19633712193015,-1.18933573189448
50380430,503804,5038,-0.596132710959149,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.662075024750708,-0.823622559731727,-0.825974881371793,-0.57978767314856,-0.717210379317584,-0.743249910288269
50380431,503804,5038,1.32519788924567,-1.19753157093472,-1.22458181552091,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,NA,-1.58019151840139,-1.20556721476752,-1.18017543309449,-1.74269637230243,-2.09450410877056,-1.60722507589337
50380434,503804,5038,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,-0.280834895510942,-0.242697436874062,-1.72516968019855,-1.75533380824894,-1.96127197440952,-1.26345861577511,-2.03319253652392,-1.79946534278398
50390101,503901,5039,0.36453258914326,-1.19753157093472,-0.205104358045456,0.278101524216033,0.454310495213366,-1.22889370180226,0.616238268104127,0.676671177445271,-0.242697436874062,-0.308924454642449,-0.260129514099561,-0.133533456646132,-0.0999228753379844,-0.461315580327373,-0.259930121375245
50390102,503901,5039,-0.596132710959149,-1.19753157093472,-0.205104358045456,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.848458583704811,-0.955219651876913,-0.479071429355422,-0.384335682878366,0.135794885408341,-0.519244138892255
50390103,503901,5039,0.36453258914326,-0.239204795537108,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,0.616238268104127,-0.280834895510942,0.633952339838491,-0.657052877804056,-0.399201281078647,-0.639939442090186,-0.814237188868957,-1.66019546999414,-0.860070460267795
50390104,503901,5039,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.316848943288256,-0.139531461802218,-0.0333295916258216,-0.0397189867946058,-0.0988967121255337,-0.128501374333779
50390201,503902,5039,0.36453258914326,1.67744875525812,0.814373099429994,1.30811717437216,0.454310495213366,1.82444579460222,-1.30439623580272,0.676671177445271,-0.242697436874062,-0.130681664861493,-0.237777128157097,-0.325656979672137,0.0162261725010314,-0.139843494799003,-0.168418169750361
50400301,504003,5040,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,0.676671177445271,0.633952339838491,1.97894698096885,1.64030406767503,1.76727751406542,2.39485602643069,1.81531839022744,1.97647737529121
50400302,504003,5040,1.32519788924567,1.67744875525812,1.83385055690544,0.278101524216033,1.39868740424485,0.806665962467395,0.616238268104127,1.63417725040148,1.51060211655104,1.68136354111633,1.32248317104545,1.41996448088401,1.13990469543089,1.26733321919478,1.40534446684991
50400303,504003,5040,1.32519788924567,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,2.04489664353509,1.61623582269278,1.65254729564604,1.9496412817439,2.06792285353563,1.92110208850975
50400305,504003,5040,0.36453258914326,1.67744875525812,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,1.63417725040148,0.633952339838491,1.08511525877459,0.638944803465948,1.53273060939961,1.42810602946728,0.914538065711593,1.15398790790183
50400306,504003,5040,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,1.50062610963373,2.37293207519924,1.40721454487733,1.67904976551248,1.76448733218278,1.79687767049155
50400307,504003,5040,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,1.14949045885369,1.09900962667928,1.25934426266653,1.24666220194785,0.993787264307797,1.18387369046579
50400308,504003,5040,1.32519788924567,1.67744875525812,1.83385055690544,0.278101524216033,1.39868740424485,0.806665962467395,1.57655552005755,1.63417725040148,1.51060211655104,2.25843583919901,2.45989844998188,2.24460480246921,2.6899837004028,2.62603572669184,2.52952801967875
50400310,504003,5040,-1.55679801106156,-1.19753157093472,-0.205104358045456,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,1.63417725040148,0.633952339838491,0.565990777245634,0.602211449445169,0.543192221873225,0.721368560366443,0.402398163052761,0.583870700820771
50400311,504003,5040,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,1.43005687852718,1.68914853988182,1.72112406297768,1.86866755011595,1.7535458742763,1.74391833838423
50400312,504003,5040,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,0.806665962467395,1.57655552005755,1.63417725040148,1.51060211655104,1.42123568462643,1.52195632748109,1.77673691841366,1.87244815126063,1.7545016115856,1.72022390712277
